Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2019,14.0,2019-12-05,CHI,27,49,334,1,0,3,1,0,17.46,23.4375,38.3125,237.375,1.3125,1.6875,1.875,11.5625,0.0625,3.125,0.1875,12.9,Dak Prescott
2019,15.0,2019-12-15,LAR,15,23,212,2,0,7,12,0,15.68,21.625,33.1875,254.625,1.875,1.125,2.875,17.1875,0.0,2.5,0.125,16.7,Dak Prescott
2019,16.0,2019-12-22,PHI,25,44,265,0,0,1,7,0,11.3,25.9375,38.875,287.625,1.375,0.625,3.6875,16.3125,0.25,2.75,0.0625,18.5,Dak Prescott
2019,17.0,2019-12-29,WAS,23,33,303,4,0,3,35,0,29.62,22.625,33.4375,255.6875,1.6875,0.9375,4.125,15.625,0.1875,2.875,0.125,17.6,Dak Prescott
2020,1.0,2020-09-13,LAR,25,39,266,1,0,3,30,0,17.64,21.75,35.125,245.5,1.4375,0.8125,3.75,13.5,0.125,3.125,,15.5,Dak Prescott
2020,2.0,2020-09-20,ATL,34,47,450,1,0,5,18,3,39.8,21.8125,33.375,256.6875,1.75,0.75,4.1875,17.375,0.3125,1.75,0.0625,20.0,Dak Prescott
2020,3.0,2020-09-27,SEA,37,57,472,3,2,6,26,0,27.48,23.9375,37.25,275.4375,1.1875,1.0,3.625,21.6875,0.1875,1.75,0.1875,16.5,Dak Prescott
2020,4.0,2020-10-04,CLE,41,58,502,4,1,2,12,0,33.28,19.8125,32.0,232.125,1.5625,0.875,5.625,25.8125,0.3125,2.375,,18.0,Dak Prescott
2020,5.0,2020-10-11,NYG,14,21,166,0,1,2,7,0,5.34,23.0,34.6875,278.75,1.875,0.625,4.375,14.125,0.375,2.25,,20.7,Dak Prescott
2021,1.0,2021-09-09,TB,42,58,403,3,1,4,13,0,25.42,26.5625,38.4375,268.3125,1.8125,0.9375,3.1875,16.375,0.125,2.9375,0.0625,18.2,Dak Prescott
2021,2.0,2021-09-19,LAC,23,27,237,0,1,0,0,0,5.48,21.125,33.8125,228.5,1.6875,0.75,5.0,21.375,0.5,1.6875,0.125,19.5,Dak Prescott
2021,3.0,2021-09-27,PHI,21,26,238,3,0,9,6,0,18.12,22.6875,33.0625,256.0,1.6875,0.5,4.9375,25.5,0.1875,3.0625,,18.8,Dak Prescott
2021,4.0,2021-10-03,CAR,14,22,188,4,0,4,35,0,27.02,24.875,36.5625,251.5,1.75,0.4375,3.8125,15.9375,0.375,1.8125,0.0625,19.3,Dak Prescott
2021,5.0,2021-10-10,NYG,22,32,302,3,1,2,6,0,20.68,24.1875,35.8125,257.4375,1.3125,0.6875,5.0625,18.3125,0.0625,2.5,,16.2,Dak Prescott
2021,6.0,2021-10-17,NE,36,51,445,3,1,3,10,0,26.8,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Dak Prescott
2021,9.0,2021-11-07,DEN,19,39,232,2,1,2,16,0,16.880000000000003,23.25,35.25,253.1875,1.3125,0.625,4.3125,23.625,0.5,2.625,0.0625,19.7,Dak Prescott
2021,10.0,2021-11-14,ATL,24,31,296,2,0,2,5,1,26.34,26.5625,38.9375,307.375,2.125,0.6875,4.0625,21.5,0.375,1.8125,0.125,23.3,Dak Prescott
2021,11.0,2021-11-21,KC,28,43,216,0,2,0,0,0,0.6400000000000006,21.75,34.6875,246.25,1.8125,1.0,4.0,17.4375,0.4375,2.0,0.0625,19.3,Dak Prescott
2021,12.0,2021-11-25,LV,32,47,375,2,0,1,3,0,23.3,23.0625,36.1875,271.0625,1.75,0.625,3.75,13.4375,0.3125,1.3125,0.25,20.1,Dak Prescott
2021,13.0,2021-12-02,NO,26,40,238,1,1,3,-3,0,11.22,20.8125,34.8125,234.9375,1.75,1.125,3.375,15.5625,0.0625,2.8125,0.125,15.8,Dak Prescott
2021,14.0,2021-12-12,WAS,22,39,211,1,2,7,15,0,7.939999999999999,20.5,32.9375,210.1875,1.3125,1.0,4.3125,23.3125,0.375,2.875,0.0625,15.7,Dak Prescott
2021,15.0,2021-12-19,NYG,28,37,217,1,0,2,-1,0,10.58,24.1875,35.8125,257.4375,1.3125,0.6875,5.0625,18.3125,0.0625,2.5,,16.2,Dak Prescott
2021,16.0,2021-12-26,WAS,28,39,330,4,0,4,21,0,29.3,20.5,32.9375,210.1875,1.3125,1.0,4.3125,23.3125,0.375,2.875,0.0625,15.7,Dak Prescott
2022,17.0,2022-01-02,ARI,24,38,226,3,0,5,20,0,17.04,21.470588235294116,32.88235294117647,225.58823529411765,1.7647058823529411,0.7647058823529411,3.4705882352941178,15.294117647058824,0.17647058823529413,2.411764705882353,0.17647058823529413,16.3,Dak Prescott
2022,18.0,2022-01-08,PHI,21,27,295,5,0,0,0,0,31.8,24.058823529411764,34.64705882352941,233.88235294117646,1.6470588235294117,0.7058823529411765,3.8823529411764706,10.294117647058824,0.23529411764705882,1.7058823529411764,0.058823529411764705,17.0,Dak Prescott
2022,1.0,2022-09-11,TB,14,29,134,0,1,2,11,0,4.460000000000001,26.058823529411764,39.76470588235294,253.05882352941177,1.5294117647058822,1.0,4.9411764705882355,23.470588235294116,0.17647058823529413,2.764705882352941,0.058823529411764705,17.3,Dak Prescott
2022,7.0,2022-10-23,DET,19,25,207,1,0,3,0,0,12.28,21.11764705882353,31.941176470588236,256.52941176470586,1.8235294117647058,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.058823529411764705,17.8,Dak Prescott
2022,8.0,2022-10-30,CHI,21,27,250,2,1,5,34,1,25.4,18.470588235294116,28.058823529411764,213.11764705882354,1.8235294117647058,0.47058823529411764,3.5294117647058822,11.882352941176471,0.29411764705882354,2.8823529411764706,0.058823529411764705,17.4,Dak Prescott
2022,10.0,2022-11-13,GB,27,46,265,3,2,4,6,0,19.200000000000003,22.235294117647058,35.294117647058826,232.11764705882354,1.7647058823529411,1.0588235294117647,4.470588235294118,26.764705882352942,0.17647058823529413,2.2941176470588234,0.11764705882352941,17.5,Dak Prescott
2022,11.0,2022-11-20,MIN,22,25,276,2,0,3,16,0,20.64,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882353,3.7058823529411766,19.764705882352942,0.058823529411764705,3.0,0.29411764705882354,18.2,Dak Prescott
2022,12.0,2022-11-24,NYG,21,30,261,2,2,2,4,0,12.839999999999996,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.11764705882352941,2.0,,16.0,Dak Prescott
2022,13.0,2022-12-04,IND,20,30,170,3,1,0,0,0,16.8,22.941176470588236,35.05882352941177,247.23529411764707,1.8823529411764706,1.1176470588235294,4.235294117647059,22.470588235294116,0.0,1.9411764705882353,0.17647058823529413,17.5,Dak Prescott
2022,14.0,2022-12-11,HOU,24,39,284,1,2,6,23,0,11.66,21.352941176470587,32.11764705882353,255.41176470588235,1.588235294117647,1.0,4.0,10.352941176470589,0.29411764705882354,1.8823529411764706,0.11764705882352941,17.5,Dak Prescott
2022,15.0,2022-12-18,JAX,23,30,256,3,2,5,20,0,20.24,22.176470588235293,31.941176470588236,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.470588235294116,0.23529411764705882,1.8823529411764706,0.058823529411764705,17.8,Dak Prescott
2022,16.0,2022-12-24,PHI,27,35,347,3,1,6,41,0,25.980000000000004,24.058823529411764,34.64705882352941,233.88235294117646,1.6470588235294117,0.7058823529411765,3.8823529411764706,10.294117647058824,0.23529411764705882,1.7058823529411764,0.058823529411764705,17.0,Dak Prescott
2022,17.0,2022-12-29,TEN,29,41,282,2,2,3,11,0,14.380000000000004,23.235294117647058,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882353,3.6470588235294117,13.529411764705882,0.29411764705882354,2.5294117647058822,0.058823529411764705,17.5,Dak Prescott
2023,18.0,2023-01-08,WAS,14,37,128,1,1,6,16,0,8.72,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Dak Prescott
2023,1.0,2023-09-10,NYG,13,24,143,0,0,1,6,0,6.319999999999999,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.35294117647058826,3.764705882352941,20.647058823529413,0.11764705882352941,2.411764705882353,,15.6,Dak Prescott
2023,2.0,2023-09-17,NYJ,31,38,255,2,0,6,14,0,19.6,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.35294117647058826,2.6470588235294117,,14.1,Dak Prescott
2023,3.0,2023-09-24,ARI,25,40,249,1,1,3,24,0,14.36,24.235294117647058,34.76470588235294,243.11764705882354,1.7058823529411764,0.6470588235294118,4.411764705882353,15.941176470588236,0.17647058823529413,2.1176470588235294,0.058823529411764705,17.4,Dak Prescott
