Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2022,14.0,2022-12-11,NYG,21,31,217,2,0,7,77,1,30.38,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.11764705882352941,2.0,,16.0,Jalen Hurts
2022,15.0,2022-12-18,CHI,22,37,315,0,2,17,61,3,32.7,18.470588235294116,28.058823529411764,213.11764705882354,1.8235294117647058,0.47058823529411764,3.5294117647058822,11.882352941176471,0.29411764705882354,2.8823529411764706,0.058823529411764705,17.4,Jalen Hurts
2023,18.0,2023-01-08,NYG,20,35,229,0,1,9,13,0,8.46,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.35294117647058826,3.764705882352941,20.647058823529413,0.11764705882352941,2.411764705882353,,15.6,Jalen Hurts
2023,1.0,2023-09-10,NE,22,33,170,1,0,9,37,0,12.5,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Jalen Hurts
2023,2.0,2023-09-14,MIN,18,23,193,1,1,12,35,2,25.22,24.0,36.23529411764706,279.7647058823529,1.3529411764705883,0.8823529411764706,3.6470588235294117,20.11764705882353,0.23529411764705882,2.235294117647059,0.11764705882352941,18.1,Jalen Hurts
2023,3.0,2023-09-25,TB,23,37,277,1,2,10,28,1,19.88,21.294117647058822,33.411764705882355,221.58823529411765,1.7058823529411764,0.5882352941176471,3.6470588235294117,16.294117647058822,0.058823529411764705,2.6470588235294117,0.11764705882352941,16.0,Jalen Hurts
2023,4.0,2023-10-01,WAS,25,37,319,2,0,9,34,0,24.16,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Jalen Hurts
2023,5.0,2023-10-08,LAR,25,38,303,1,1,15,72,1,27.32,21.941176470588236,32.470588235294116,237.88235294117646,1.2941176470588236,0.9411764705882353,3.0,11.941176470588236,0.058823529411764705,2.176470588235294,0.058823529411764705,14.2,Jalen Hurts
2023,6.0,2023-10-15,NYJ,28,45,280,1,3,8,47,1,19.9,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.35294117647058826,2.6470588235294117,,14.1,Jalen Hurts
2023,7.0,2023-10-22,MIA,23,31,279,2,1,11,21,1,23.26,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.47058823529411764,5.176470588235294,30.88235294117647,0.17647058823529413,2.3529411764705883,0.11764705882352941,19.6,Jalen Hurts
2023,8.0,2023-10-29,WAS,29,38,319,4,0,4,6,0,27.36,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Jalen Hurts
2023,9.0,2023-11-05,DAL,17,23,207,2,0,10,36,1,23.880000000000003,20.235294117647058,32.23529411764706,220.88235294117646,1.3529411764705883,0.9411764705882353,3.823529411764706,19.235294117647058,0.17647058823529413,3.176470588235294,0.058823529411764705,14.3,Jalen Hurts
2023,11.0,2023-11-20,KC,14,22,150,0,1,12,29,2,16.9,23.941176470588236,36.294117647058826,243.41176470588235,1.9411764705882353,0.6470588235294118,5.529411764705882,26.11764705882353,0.23529411764705882,3.235294117647059,0.058823529411764705,19.5,Jalen Hurts
2023,12.0,2023-11-26,BUF,18,31,200,3,1,14,65,2,34.5,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Jalen Hurts
2023,13.0,2023-12-03,SF,26,45,298,1,0,7,20,1,21.92,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.6470588235294117,12.529411764705882,0.11764705882352941,2.588235294117647,,13.6,Jalen Hurts
