Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2024,13,2024-12-01,ARI,21.0,31.0,235.0,2.0,0.0,4.0,22.0,0.0,19.6,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764703,0.6470588235294118,4.294117647058823,20.764705882352946,0.2941176470588235,1.8823529411764703,0.0588235294117647,18.9,Sam Darnold
2024,14,2024-12-08,ATL,22.0,28.0,347.0,5.0,0.0,4.0,7.0,0.0,34.580000000000005,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.4705882352941176,5.352941176470588,25.647058823529413,0.3529411764705882,2.411764705882353,0.0588235294117647,18.1,Sam Darnold
2024,15,2024-12-16,CHI,24.0,40.0,231.0,1.0,1.0,0.0,0.0,0.0,11.24,24.11764705882353,36.294117647058826,249.7058823529412,1.8235294117647056,1.2941176470588236,3.588235294117647,14.529411764705882,0.0588235294117647,1.7647058823529411,0.0588235294117647,16.8,Sam Darnold
2024,16,2024-12-22,SEA,22.0,35.0,246.0,3.0,0.0,5.0,11.0,0.0,20.94,22.88235294117647,34.294117647058826,249.8235294117647,1.1764705882352942,0.6470588235294118,5.117647058823529,25.705882352941178,0.1764705882352941,2.7058823529411766,0.0588235294117647,16.7,Sam Darnold
2024,17,2024-12-29,GB,33.0,43.0,377.0,3.0,1.0,3.0,-3.0,0.0,24.78,20.11764705882353,30.764705882352946,223.7058823529412,1.2352941176470589,0.4117647058823529,4.882352941176471,24.647058823529413,0.0588235294117647,2.588235294117647,0.0588235294117647,15.1,Sam Darnold
2025,18,2025-01-05,DET,18.0,41.0,166.0,0.0,0.0,3.0,10.0,0.0,7.64,21.94117647058824,35.8235294117647,259.05882352941177,1.0588235294117647,0.9411764705882352,4.294117647058823,26.705882352941178,0.3529411764705882,2.176470588235294,0.0588235294117647,17.5,Sam Darnold
2025,1,2025-09-05 00:00:00,SF,,,,,,,,,,19.88235294117647,30.294117647058822,204.47058823529412,1.4705882352941178,0.6470588235294118,3.235294117647059,16.235294117647058,0.23529411764705882,2.1176470588235294,0.058823529411764705,16.1,Sam Darnold
2025,2,2025-09-12 00:00:00,PIT,,,,,,,,,,22.470588235294116,34.23529411764706,244.1764705882353,1.3529411764705883,1.0,3.3529411764705883,13.470588235294118,0.11764705882352941,2.3529411764705883,0.11764705882352941,14.8,Sam Darnold
2025,3,2025-09-19 00:00:00,NO,,,,,,,,,,21.529411764705884,34.76470588235294,252.64705882352942,1.1176470588235294,0.8235294117647058,4.705882352941177,25.529411764705884,0.058823529411764705,2.2941176470588234,0.11764705882352941,16.0,Sam Darnold
2025,4,2025-09-26 00:00:00,ARI,,,,,,,,,,21.764705882352942,31.705882352941178,231.1764705882353,1.1764705882352942,0.5294117647058824,4.0588235294117645,17.823529411764707,0.35294117647058826,2.411764705882353,0.058823529411764705,16.4,Sam Darnold
2025,5,2025-10-01 00:00:00,TB,,,,,,,,,,24.529411764705884,36.94117647058823,261.5882352941176,1.588235294117647,0.4117647058823529,4.764705882352941,20.823529411764707,0.35294117647058826,2.7058823529411766,,19.8,Sam Darnold
2025,6,2025-10-08 00:00:00,JAX,,,,,,,,,,22.823529411764707,34.05882352941177,269.47058823529414,1.7058823529411764,0.35294117647058826,5.176470588235294,24.647058823529413,0.11764705882352941,2.0,0.058823529411764705,20.1,Sam Darnold
2025,7,2025-10-15 00:00:00,HOU,,,,,,,,,,19.11764705882353,32.470588235294116,220.52941176470588,1.8235294117647058,1.1176470588235294,3.5294117647058822,23.529411764705884,0.17647058823529413,2.8823529411764706,0.11764705882352941,16.9,Sam Darnold
2025,9,2025-11-01 00:00:00,WAS,,,,,,,,,,18.0,29.058823529411764,204.1764705882353,1.411764705882353,0.4117647058823529,4.764705882352941,20.0,0.11764705882352941,2.4705882352941178,0.058823529411764705,15.5,Sam Darnold
2025,10,2025-11-08 00:00:00,ARI,,,,,,,,,,21.764705882352942,31.705882352941178,231.1764705882353,1.1764705882352942,0.5294117647058824,4.0588235294117645,17.823529411764707,0.35294117647058826,2.411764705882353,0.058823529411764705,16.4,Sam Darnold
2025,11,2025-11-15 00:00:00,LAR,,,,,,,,,,20.823529411764707,31.88235294117647,241.23529411764707,1.7058823529411764,0.7647058823529411,4.294117647058823,21.11764705882353,0.17647058823529413,2.235294117647059,0.058823529411764705,17.7,Sam Darnold
2025,12,2025-11-22 00:00:00,TEN,,,,,,,,,,18.41176470588235,27.764705882352942,189.0,1.5294117647058822,0.6470588235294118,4.9411764705882355,25.58823529411765,0.35294117647058826,1.8823529411764706,0.058823529411764705,16.7,Sam Darnold
2025,13,2025-12-01 00:00:00,MIN,,,,,,,,,,24.352941176470587,37.35294117647059,261.52941176470586,1.411764705882353,1.411764705882353,2.9411764705882355,9.411764705882353,0.058823529411764705,2.8823529411764706,0.17647058823529413,14.5,Sam Darnold
2025,14,2025-12-08 00:00:00,ATL,,,,,,,,,,23.58823529411765,33.76470588235294,232.1764705882353,2.0,0.7058823529411765,5.882352941176471,29.11764705882353,0.17647058823529413,1.7647058823529411,0.11764705882352941,20.0,Sam Darnold
2025,15,2025-12-15 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Sam Darnold
2025,16,2025-12-22 00:00:00,LAR,,,,,,,,,,20.823529411764707,31.88235294117647,241.23529411764707,1.7058823529411764,0.7647058823529411,4.294117647058823,21.11764705882353,0.17647058823529413,2.235294117647059,0.058823529411764705,17.7,Sam Darnold
2025,17,2025-12-29 00:00:00,CAR,,,,,,,,,,21.058823529411764,31.0,236.0,2.0588235294117645,0.5294117647058824,4.882352941176471,23.176470588235293,0.29411764705882354,1.8823529411764706,0.058823529411764705,20.5,Sam Darnold
2025,18,2026-01-01 00:00:00,SF,,,,,,,,,,19.88235294117647,30.294117647058822,204.47058823529412,1.4705882352941178,0.6470588235294118,3.235294117647059,16.235294117647058,0.23529411764705882,2.1176470588235294,0.058823529411764705,16.1,Sam Darnold
