Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2024,5.0,2024-10-06,IND,28.0,34.0,371.0,2.0,1.0,2.0,4.0,0.0,21.24,21.764705882352946,33.35294117647059,244.52941176470588,1.2352941176470589,0.8823529411764706,4.235294117647059,20.764705882352946,0.3529411764705882,3.0,,16.7,Trevor Lawrence
2024,6.0,2024-10-13,CHI,23.0,35.0,234.0,2.0,1.0,4.0,17.0,0.0,17.06,24.11764705882353,36.294117647058826,249.7058823529412,1.8235294117647056,1.2941176470588236,3.588235294117647,14.529411764705882,0.0588235294117647,1.7647058823529411,0.0588235294117647,16.8,Trevor Lawrence
2024,7.0,2024-10-20,NE,15.0,20.0,193.0,1.0,0.0,2.0,13.0,0.0,13.02,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.2352941176470588,2.117647058823529,0.2352941176470588,14.6,Trevor Lawrence
2024,8.0,2024-10-27,GB,21.0,32.0,308.0,2.0,1.0,4.0,10.0,1.0,23.32,20.11764705882353,30.764705882352946,223.7058823529412,1.2352941176470589,0.4117647058823529,4.882352941176471,24.647058823529413,0.0588235294117647,2.588235294117647,0.0588235294117647,15.1,Trevor Lawrence
2024,9.0,2024-11-03,PHI,16.0,31.0,169.0,0.0,2.0,5.0,8.0,2.0,15.56,25.0,38.35294117647059,267.7058823529412,2.0588235294117645,0.5294117647058824,3.588235294117647,18.705882352941178,0.1176470588235294,2.4705882352941178,0.1764705882352941,20.6,Trevor Lawrence
2024,13.0,2024-12-01,HOU,4.0,10.0,41.0,0.0,1.0,1.0,6.0,0.0,0.2399999999999997,22.41176470588235,33.1764705882353,253.64705882352945,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.2352941176470588,17.2,Trevor Lawrence
2025,1.0,2025-09-05 00:00:00,CAR,,,,,,,,,,21.058823529411764,31.0,236.0,2.0588235294117645,0.5294117647058824,4.882352941176471,23.176470588235293,0.29411764705882354,1.8823529411764706,0.058823529411764705,20.5,Trevor Lawrence
2025,2.0,2025-09-12 00:00:00,CIN,,,,,,,,,,21.88235294117647,33.64705882352941,236.23529411764707,1.7647058823529411,0.8823529411764706,6.352941176470588,30.941176470588236,0.23529411764705882,2.1176470588235294,0.058823529411764705,18.9,Trevor Lawrence
2025,3.0,2025-09-19 00:00:00,HOU,,,,,,,,,,19.11764705882353,32.470588235294116,220.52941176470588,1.8235294117647058,1.1176470588235294,3.5294117647058822,23.529411764705884,0.17647058823529413,2.8823529411764706,0.11764705882352941,16.9,Trevor Lawrence
2025,4.0,2025-09-26 00:00:00,SF,,,,,,,,,,19.88235294117647,30.294117647058822,204.47058823529412,1.4705882352941178,0.6470588235294118,3.235294117647059,16.235294117647058,0.23529411764705882,2.1176470588235294,0.058823529411764705,16.1,Trevor Lawrence
2025,5.0,2025-10-01 00:00:00,KC,,,,,,,,,,22.058823529411764,33.470588235294116,233.52941176470588,1.411764705882353,0.7647058823529411,5.176470588235294,25.529411764705884,0.23529411764705882,2.2941176470588234,,17.0,Trevor Lawrence
2025,6.0,2025-10-08 00:00:00,SEA,,,,,,,,,,21.764705882352942,33.411764705882355,230.76470588235293,1.4705882352941178,0.7647058823529411,3.6470588235294117,14.764705882352942,0.11764705882352941,2.6470588235294117,,16.2,Trevor Lawrence
2025,7.0,2025-10-15 00:00:00,LAR,,,,,,,,,,20.823529411764707,31.88235294117647,241.23529411764707,1.7058823529411764,0.7647058823529411,4.294117647058823,21.11764705882353,0.17647058823529413,2.235294117647059,0.058823529411764705,17.7,Trevor Lawrence
2025,9.0,2025-11-01 00:00:00,LV,,,,,,,,,,21.764705882352942,33.0,234.64705882352942,1.7058823529411764,0.5882352941176471,3.823529411764706,16.647058823529413,0.17647058823529413,2.176470588235294,0.058823529411764705,17.8,Trevor Lawrence
2025,10.0,2025-11-08 00:00:00,HOU,,,,,,,,,,19.11764705882353,32.470588235294116,220.52941176470588,1.8235294117647058,1.1176470588235294,3.5294117647058822,23.529411764705884,0.17647058823529413,2.8823529411764706,0.11764705882352941,16.9,Trevor Lawrence
2025,11.0,2025-11-15 00:00:00,LAC,,,,,,,,,,21.529411764705884,33.1764705882353,221.11764705882354,1.411764705882353,0.8823529411764706,4.235294117647059,23.058823529411764,0.17647058823529413,2.7058823529411766,,15.9,Trevor Lawrence
2025,12.0,2025-11-22 00:00:00,ARI,,,,,,,,,,21.764705882352942,31.705882352941178,231.1764705882353,1.1764705882352942,0.5294117647058824,4.0588235294117645,17.823529411764707,0.35294117647058826,2.411764705882353,0.058823529411764705,16.4,Trevor Lawrence
2025,13.0,2025-12-01 00:00:00,TEN,,,,,,,,,,18.41176470588235,27.764705882352942,189.0,1.5294117647058822,0.6470588235294118,4.9411764705882355,25.58823529411765,0.35294117647058826,1.8823529411764706,0.058823529411764705,16.7,Trevor Lawrence
2025,14.0,2025-12-08 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Trevor Lawrence
2025,15.0,2025-12-15 00:00:00,NYJ,,,,,,,,,,19.235294117647058,30.58823529411765,211.05882352941177,1.0588235294117647,0.4117647058823529,4.588235294117647,19.11764705882353,0.47058823529411764,2.4705882352941178,0.11764705882352941,16.2,Trevor Lawrence
2025,16.0,2025-12-22 00:00:00,DEN,,,,,,,,,,23.058823529411764,35.529411764705884,239.88235294117646,1.2941176470588236,0.8823529411764706,3.9411764705882355,17.352941176470587,0.17647058823529413,3.7058823529411766,0.11764705882352941,15.7,Trevor Lawrence
2025,17.0,2025-12-29 00:00:00,IND,,,,,,,,,,22.176470588235293,32.0,242.35294117647058,1.588235294117647,0.9411764705882353,4.470588235294118,18.941176470588236,0.23529411764705882,2.1176470588235294,0.11764705882352941,17.2,Trevor Lawrence
2025,18.0,2026-01-01 00:00:00,TEN,,,,,,,,,,18.41176470588235,27.764705882352942,189.0,1.5294117647058822,0.6470588235294118,4.9411764705882355,25.58823529411765,0.35294117647058826,1.8823529411764706,0.058823529411764705,16.7,Trevor Lawrence
