Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,15.0,2020-12-20,JAX,17,22,243,3,1,10,35,1,25.22,20.4375,32.25,255.5,1.375,0.625,3.9375,15.25,0.3125,2.9375,0.0625,17.5,Lamar Jackson
2020,16.0,2020-12-27,NYG,17,26,183,2,0,13,80,0,21.32,23.0,34.6875,278.75,1.875,0.625,4.375,14.125,0.375,2.25,,20.7,Lamar Jackson
2021,17.0,2021-01-03,CIN,10,18,113,3,1,11,97,0,24.22,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Lamar Jackson
2021,1.0,2021-09-13,LV,19,30,235,1,0,12,86,0,16.0,23.0625,36.1875,271.0625,1.75,0.625,3.75,13.4375,0.3125,1.3125,0.25,20.1,Lamar Jackson
2021,2.0,2021-09-19,KC,18,26,239,1,2,16,107,2,32.26,21.75,34.6875,246.25,1.8125,1.0,4.0,17.4375,0.4375,2.0,0.0625,19.3,Lamar Jackson
2021,3.0,2021-09-26,DET,16,31,287,1,1,7,58,0,17.28,23.9375,34.6875,297.0625,2.375,0.4375,3.75,10.0,0.375,1.5,0.125,23.7,Lamar Jackson
2021,4.0,2021-10-03,DEN,22,37,316,1,0,7,28,0,19.44,23.25,35.25,253.1875,1.3125,0.625,4.3125,23.625,0.5,2.625,0.0625,19.7,Lamar Jackson
2021,5.0,2021-10-11,IND,37,43,442,4,0,14,62,0,37.88,22.9375,35.0,255.0,1.5,0.9375,3.75,13.8125,0.3125,2.5,,17.0,Lamar Jackson
2021,6.0,2021-10-17,LAC,19,27,167,1,2,8,51,0,11.78,21.125,33.8125,228.5,1.6875,0.75,5.0,21.375,0.5,1.6875,0.125,19.5,Lamar Jackson
2021,7.0,2021-10-24,CIN,15,31,257,1,0,12,88,0,23.08,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Lamar Jackson
2021,9.0,2021-11-07,MIN,27,41,266,3,2,21,120,0,30.64,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Lamar Jackson
2021,10.0,2021-11-11,MIA,26,43,238,1,1,9,39,0,15.419999999999998,21.4375,34.0,273.3125,1.3125,1.125,4.3125,19.8125,0.3125,2.5625,,17.2,Lamar Jackson
2021,12.0,2021-11-28,CLE,20,32,165,1,4,17,68,0,9.4,23.0625,36.375,260.3125,1.875,0.6875,4.6875,23.75,0.1875,2.375,0.0625,19.9,Lamar Jackson
2021,13.0,2021-12-05,PIT,23,37,253,1,1,8,55,0,15.619999999999996,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Lamar Jackson
2021,14.0,2021-12-12,CLE,4,4,17,0,0,2,5,0,1.1800000000000002,23.0625,36.375,260.3125,1.875,0.6875,4.6875,23.75,0.1875,2.375,0.0625,19.9,Lamar Jackson
2022,1.0,2022-09-11,NYJ,17,30,213,3,1,6,17,0,20.22,23.470588235294116,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.17647058823529413,1.9411764705882353,0.058823529411764705,19.1,Lamar Jackson
2022,2.0,2022-09-18,MIA,21,29,318,3,0,9,119,1,40.62,21.941176470588236,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.6470588235294117,12.705882352941176,0.17647058823529413,2.823529411764706,,15.5,Lamar Jackson
2022,3.0,2022-09-25,NE,18,29,218,4,1,11,107,1,39.42,18.764705882352942,31.647058823529413,202.1764705882353,1.2352941176470589,1.3529411764705883,4.176470588235294,17.11764705882353,0.11764705882352941,2.1176470588235294,,12.5,Lamar Jackson
2022,4.0,2022-10-02,BUF,20,29,144,1,2,11,73,0,13.06,17.470588235294116,31.11764705882353,179.23529411764707,0.7058823529411765,1.1176470588235294,4.529411764705882,17.176470588235293,0.29411764705882354,2.411764705882353,0.11764705882352941,11.2,Lamar Jackson
2022,5.0,2022-10-09,CIN,19,32,174,1,1,12,58,0,14.760000000000002,24.647058823529413,36.76470588235294,263.94117647058823,1.5294117647058822,0.7647058823529411,3.3529411764705883,14.823529411764707,0.058823529411764705,2.4705882352941178,0.058823529411764705,16.9,Lamar Jackson
2022,6.0,2022-10-16,NYG,17,32,210,1,1,7,77,0,14.1,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.11764705882352941,2.0,,16.0,Lamar Jackson
2022,7.0,2022-10-23,CLE,9,16,120,0,0,10,59,0,10.7,21.58823529411765,33.8235294117647,218.35294117647058,1.7058823529411764,0.7647058823529411,3.9411764705882355,12.176470588235293,0.17647058823529413,2.5294117647058822,0.058823529411764705,16.1,Lamar Jackson
2022,8.0,2022-10-27,TB,27,38,238,2,0,9,43,0,21.82,26.058823529411764,39.76470588235294,253.05882352941177,1.5294117647058822,1.0,4.9411764705882355,23.470588235294116,0.17647058823529413,2.764705882352941,0.058823529411764705,17.3,Lamar Jackson
2022,9.0,2022-11-07,NO,12,22,133,1,0,11,82,0,15.52,21.705882352941178,34.76470588235294,243.0,1.1764705882352942,1.0588235294117647,4.176470588235294,16.88235294117647,0.29411764705882354,2.7058823529411766,,15.4,Lamar Jackson
2022,11.0,2022-11-20,CAR,24,33,209,0,1,11,31,1,15.46,19.764705882352942,30.235294117647058,208.41176470588235,1.5294117647058822,0.5294117647058824,4.117647058823529,15.411764705882353,0.17647058823529413,2.2941176470588234,0.058823529411764705,16.1,Lamar Jackson
2022,12.0,2022-11-27,JAX,16,32,254,1,0,14,89,0,21.06,22.176470588235293,31.941176470588236,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.470588235294116,0.23529411764705882,1.8823529411764706,0.058823529411764705,17.8,Lamar Jackson
2022,13.0,2022-12-04,DEN,3,4,11,0,0,1,9,0,1.34,20.058823529411764,33.05882352941177,229.47058823529412,1.2941176470588236,0.7647058823529411,4.352941176470588,18.11764705882353,0.11764705882352941,2.1176470588235294,,15.2,Lamar Jackson
2023,1.0,2023-09-10,HOU,17,22,169,0,1,6,38,0,4.559999999999999,19.764705882352942,30.705882352941178,222.05882352941177,0.8823529411764706,0.9411764705882353,5.0,17.41176470588235,0.11764705882352941,2.2941176470588234,0.058823529411764705,12.9,Lamar Jackson
2023,2.0,2023-09-17,CIN,24,33,237,2,0,12,54,0,22.880000000000003,20.4375,34.625,238.25,1.0625,0.75,2.8125,12.125,0.125,1.875,,13.5,Lamar Jackson
2023,3.0,2023-09-24,IND,22,31,202,0,0,14,101,2,26.18,21.470588235294116,31.470588235294116,225.64705882352942,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.35294117647058826,2.588235294117647,0.23529411764705882,17.9,Lamar Jackson
2023,4.0,2023-10-01,CLE,15,19,186,2,0,9,27,2,26.14,18.470588235294116,30.470588235294116,207.64705882352942,1.1764705882352942,0.6470588235294118,3.6470588235294117,7.882352941176471,0.17647058823529413,1.8823529411764706,0.058823529411764705,13.2,Lamar Jackson
2023,5.0,2023-10-08,PIT,22,38,236,0,1,6,45,0,9.94,19.470588235294116,31.764705882352942,239.05882352941177,1.6470588235294117,1.1764705882352942,4.529411764705882,17.529411764705884,0.0,2.3529411764705883,0.058823529411764705,15.8,Lamar Jackson
2023,6.0,2023-10-15,TEN,21,30,223,1,1,13,62,0,17.12,25.764705882352942,39.35294117647059,290.05882352941177,1.7058823529411764,0.8235294117647058,3.9411764705882355,12.764705882352942,0.17647058823529413,2.2941176470588234,0.11764705882352941,19.0,Lamar Jackson
2023,7.0,2023-10-22,DET,21,27,357,3,0,9,36,1,33.88,20.764705882352942,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.11764705882352941,21.9,Lamar Jackson
2023,8.0,2023-10-29,ARI,18,27,157,1,0,5,17,0,11.98,24.235294117647058,34.76470588235294,243.11764705882354,1.7058823529411764,0.6470588235294118,4.411764705882353,15.941176470588236,0.17647058823529413,2.1176470588235294,0.058823529411764705,17.4,Lamar Jackson
2023,9.0,2023-11-05,SEA,21,26,187,0,0,10,60,0,9.48,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.17647058823529413,2.6470588235294117,0.058823529411764705,15.3,Lamar Jackson
2023,10.0,2023-11-12,CLE,13,23,223,1,2,8,41,0,13.02,18.470588235294116,30.470588235294116,207.64705882352942,1.1764705882352942,0.6470588235294118,3.6470588235294117,7.882352941176471,0.17647058823529413,1.8823529411764706,0.058823529411764705,13.2,Lamar Jackson
2023,11.0,2023-11-16,CIN,16,26,264,2,0,9,54,0,23.96,20.4375,34.625,238.25,1.0625,0.75,2.8125,12.125,0.125,1.875,,13.5,Lamar Jackson
2023,12.0,2023-11-26,LAC,18,32,177,1,0,11,39,0,12.98,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Lamar Jackson
