Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,6,2020-10-18,SF,19.0,38.0,198.0,2.0,1.0,1.0,10.0,0.0,14.920000000000002,19.8125,32.375,190.875,1.4375,0.75,4.5625,23.75,0.1875,3.0,0.125,15.2,Jared Goff
2020,7,2020-10-26,CHI,23.0,33.0,220.0,2.0,0.0,4.0,1.0,0.0,14.900000000000002,22.625,35.6875,237.25,1.0625,0.625,2.4375,10.4375,0.0625,2.0,0.0625,13.7,Jared Goff
2020,8,2020-11-01,MIA,35.0,61.0,355.0,1.0,2.0,0.0,0.0,0.0,10.2,21.5,34.0625,272.0625,2.4375,0.8125,2.5625,8.0,0.1875,1.4375,0.125,21.3,Jared Goff
2020,10,2020-11-15,SEA,27.0,37.0,302.0,0.0,0.0,5.0,4.0,0.0,10.48,23.9375,37.25,275.4375,1.1875,1.0,3.625,21.6875,0.1875,1.75,0.1875,16.5,Jared Goff
2020,11,2020-11-23,TB,39.0,51.0,376.0,3.0,2.0,1.0,0.0,0.0,21.04,25.375,41.375,288.0,1.875,0.75,3.25,13.0625,0.125,2.9375,0.3125,19.2,Jared Goff
2020,12,2020-11-29,SF,19.0,31.0,198.0,0.0,2.0,5.0,11.0,0.0,3.02,19.8125,32.375,190.875,1.4375,0.75,4.5625,23.75,0.1875,3.0,0.125,15.2,Jared Goff
2020,13,2020-12-06,ARI,37.0,47.0,351.0,1.0,0.0,4.0,1.0,1.0,24.14,26.3125,37.5625,299.0625,2.375,0.4375,3.3125,17.6875,0.0,2.5,,22.7,Jared Goff
2020,14,2020-12-10,NE,16.0,25.0,137.0,1.0,1.0,4.0,11.0,1.0,14.579999999999998,18.8125,33.25,199.25,0.75,1.5625,3.625,14.0,0.25,2.9375,,10.9,Jared Goff
2020,15,2020-12-20,NYJ,22.0,34.0,209.0,2.0,1.0,1.0,9.0,0.0,15.259999999999998,22.6875,36.5625,250.0625,1.5625,0.75,4.5625,16.5,0.125,2.1875,0.125,16.7,Jared Goff
2020,16,2020-12-27,SEA,24.0,43.0,234.0,0.0,1.0,7.0,23.0,0.0,9.66,23.9375,37.25,275.4375,1.1875,1.0,3.625,21.6875,0.1875,1.75,0.1875,16.5,Jared Goff
2021,1,2021-09-12,SF,38.0,57.0,338.0,3.0,1.0,3.0,14.0,0.0,24.92,21.25,33.4375,219.625,1.5625,0.75,5.8125,27.875,0.125,1.875,0.0625,16.7,Jared Goff
2021,2,2021-09-20,GB,26.0,36.0,246.0,2.0,1.0,4.0,46.0,0.0,16.439999999999998,21.625,33.5,237.0625,1.4375,0.6875,2.875,16.75,0.125,2.5625,0.125,16.0,Jared Goff
2021,3,2021-09-26,BAL,22.0,30.0,217.0,0.0,0.0,1.0,4.0,0.0,9.08,23.625,37.125,235.75,1.3125,0.625,3.125,14.0625,0.3125,2.4375,0.1875,16.9,Jared Goff
2021,4,2021-10-03,CHI,24.0,38.0,299.0,2.0,0.0,3.0,8.0,0.0,14.760000000000002,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Jared Goff
2021,5,2021-10-10,MIN,21.0,35.0,203.0,0.0,1.0,0.0,0.0,0.0,4.119999999999999,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Jared Goff
2021,6,2021-10-17,CIN,28.0,42.0,202.0,0.0,1.0,1.0,1.0,0.0,6.18,21.1875,33.6875,245.1875,2.0,0.6875,4.5,17.1875,0.0625,1.0625,,18.3,Jared Goff
2021,7,2021-10-24,LAR,22.0,36.0,268.0,1.0,2.0,1.0,3.0,0.0,11.02,21.6875,34.25,212.5625,1.0625,0.875,3.5625,15.125,0.25,3.3125,,13.5,Jared Goff
2021,8,2021-10-31,PHI,25.0,34.0,222.0,0.0,0.0,0.0,0.0,0.0,6.880000000000001,22.6875,33.0625,256.0,1.6875,0.5,4.9375,25.5,0.1875,3.0625,,18.8,Jared Goff
2021,10,2021-11-14,PIT,14.0,25.0,114.0,0.0,0.0,0.0,0.0,0.0,4.56,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Jared Goff
2021,12,2021-11-25,CHI,21.0,25.0,171.0,2.0,0.0,0.0,0.0,0.0,12.84,21.875,34.1875,246.1875,1.75,0.625,3.5,13.0,0.0,2.1875,,17.3,Jared Goff
2021,13,2021-12-05,MIN,25.0,41.0,296.0,3.0,1.0,2.0,1.0,0.0,19.94,22.375,33.8125,266.6875,1.875,0.9375,3.625,11.5625,0.0625,1.375,0.0625,17.8,Jared Goff
2021,14,2021-12-12,DEN,24.0,39.0,215.0,1.0,1.0,2.0,10.0,0.0,11.6,23.25,35.25,253.1875,1.3125,0.625,4.3125,23.625,0.5,2.625,0.0625,19.7,Jared Goff
2021,15,2021-12-19,ARI,21.0,26.0,216.0,3.0,0.0,0.0,0.0,0.0,20.64,22.75,35.5625,246.0625,1.5625,0.6875,4.875,28.3125,0.1875,2.9375,,18.6,Jared Goff
2022,18,2022-01-09,GB,21.0,30.0,238.0,2.0,0.0,0.0,0.0,0.0,17.52,22.235294117647054,35.294117647058826,232.11764705882356,1.7647058823529411,1.0588235294117647,4.470588235294118,26.764705882352946,0.1764705882352941,2.294117647058824,0.1176470588235294,17.5,Jared Goff
2022,1,2022-09-11,PHI,21.0,37.0,215.0,2.0,1.0,2.0,9.0,0.0,13.5,24.058823529411764,34.64705882352941,233.8823529411765,1.6470588235294117,0.7058823529411765,3.882352941176471,10.294117647058824,0.2352941176470588,1.7058823529411764,0.0588235294117647,17.0,Jared Goff
2022,2,2022-09-18,WAS,20.0,34.0,256.0,4.0,0.0,2.0,-2.0,0.0,26.040000000000003,23.529411764705884,35.11764705882353,265.88235294117646,2.0,0.6470588235294118,4.882352941176471,28.0,0.2941176470588235,2.235294117647059,,21.5,Jared Goff
2022,3,2022-09-25,MIN,25.0,41.0,277.0,1.0,1.0,2.0,8.0,0.0,13.88,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882352,3.7058823529411766,19.764705882352946,0.0588235294117647,3.0,0.2941176470588235,18.2,Jared Goff
2022,4,2022-10-02,SEA,26.0,39.0,378.0,4.0,1.0,1.0,1.0,0.0,29.22,26.058823529411764,38.70588235294117,280.3529411764706,1.411764705882353,0.6470588235294118,3.4705882352941178,13.588235294117649,0.0,2.0,0.1176470588235294,16.9,Jared Goff
2022,5,2022-10-09,NE,19.0,35.0,229.0,0.0,1.0,3.0,7.0,0.0,5.859999999999999,18.764705882352946,31.647058823529413,202.1764705882353,1.2352941176470589,1.3529411764705883,4.176470588235294,17.11764705882353,0.1176470588235294,2.117647058823529,,12.5,Jared Goff
2022,7,2022-10-23,DAL,21.0,26.0,228.0,0.0,2.0,1.0,4.0,0.0,1.5199999999999996,21.294117647058822,35.76470588235294,254.1764705882353,1.411764705882353,1.5294117647058822,4.411764705882353,18.529411764705884,0.2352941176470588,2.411764705882353,0.1176470588235294,15.9,Jared Goff
2022,8,2022-10-30,MIA,27.0,37.0,321.0,1.0,0.0,1.0,3.0,0.0,17.14,21.94117647058824,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.647058823529412,12.705882352941176,0.1764705882352941,2.823529411764706,,15.5,Jared Goff
