Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,11,2023-11-19,SF,29,45,246,1,1,3,5,0,10.34,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.6470588235294117,12.529411764705882,0.11764705882352941,2.588235294117647,,13.6,Baker Mayfield
2023,12,2023-11-26,IND,20,30,199,2,1,3,14,0,11.36,21.470588235294116,31.470588235294116,225.64705882352942,1.4705882352941178,0.5882352941176471,4.705882352941177,20.647058823529413,0.35294117647058826,2.588235294117647,0.23529411764705882,17.9,Baker Mayfield
2023,13,2023-12-03,CAR,14,29,202,1,1,2,-2,0,9.88,22.529411764705884,34.11764705882353,241.05882352941177,1.4705882352941178,0.5882352941176471,4.588235294117647,14.176470588235293,0.29411764705882354,2.0588235294117645,0.058823529411764705,17.4,Baker Mayfield
2023,14,2023-12-10,ATL,14,29,144,2,0,3,3,1,20.06,21.764705882352942,32.88235294117647,235.88235294117646,1.4705882352941178,0.5882352941176471,3.764705882352941,13.0,0.17647058823529413,1.2352941176470589,0.11764705882352941,16.9,Baker Mayfield
2023,15,2023-12-17,GB,22,28,381,4,0,2,-2,0,29.040000000000003,18.352941176470587,28.0,208.76470588235293,1.2352941176470589,1.0,4.117647058823529,22.529411764705884,0.11764705882352941,2.0,,14.0,Baker Mayfield
2023,16,2023-12-24,JAX,26,35,283,2,0,5,5,0,19.82,22.647058823529413,35.35294117647059,250.47058823529412,1.4705882352941178,0.8235294117647058,5.411764705882353,27.58823529411765,0.11764705882352941,2.0588235294117645,0.17647058823529413,17.5,Baker Mayfield
2023,17,2023-12-31,NO,22,33,309,2,2,1,-1,0,16.259999999999998,18.88235294117647,31.470588235294116,200.0,1.0,0.4117647058823529,4.529411764705882,24.058823529411764,0.23529411764705882,2.823529411764706,0.058823529411764705,14.9,Baker Mayfield
2024,18,2024-01-07,CAR,20,32,137,0,0,5,7,0,6.180000000000001,18.176470588235293,28.294117647058822,182.88235294117646,1.1176470588235294,0.47058823529411764,4.0588235294117645,7.294117647058823,0.17647058823529413,1.588235294117647,0.058823529411764705,12.9,Baker Mayfield
2024,1,2024-09-08,WAS,24,30,289,4,0,3,21,0,29.660000000000004,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Baker Mayfield
2024,2,2024-09-15,DET,12,19,185,1,1,5,34,1,14.8,21.823529411764707,34.588235294117645,268.3529411764706,1.6470588235294117,0.9411764705882353,5.411764705882353,24.647058823529413,0.29411764705882354,2.411764705882353,0.058823529411764705,19.4,Baker Mayfield
2024,3,2024-09-22,DEN,25,33,163,1,1,0,0,0,8.52,22.41176470588235,33.470588235294116,252.23529411764707,1.7058823529411764,0.6470588235294118,3.823529411764706,14.411764705882353,0.11764705882352941,2.4705882352941178,0.058823529411764705,17.1,Baker Mayfield
2024,4,2024-09-29,PHI,30,47,347,2,0,4,10,1,26.880000000000003,25.0,38.35294117647059,267.70588235294116,2.0588235294117645,0.5294117647058824,3.588235294117647,18.705882352941178,0.11764705882352941,2.4705882352941178,0.17647058823529413,20.6,Baker Mayfield
2024,5,2024-10-03,ATL,19,24,180,3,0,6,42,0,23.4,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.47058823529411764,5.352941176470588,25.647058823529413,0.35294117647058826,2.411764705882353,0.058823529411764705,18.1,Baker Mayfield
2024,6,2024-10-13,NO,24,36,325,4,3,3,29,0,25.9,19.529411764705884,32.705882352941174,220.88235294117646,1.2941176470588236,1.0588235294117647,4.235294117647059,23.058823529411764,0.11764705882352941,2.0,0.11764705882352941,14.6,Baker Mayfield
2024,7,2024-10-21,BAL,31,45,370,3,2,5,22,0,25.0,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Baker Mayfield
2024,8,2024-10-27,ATL,37,50,330,3,2,3,11,0,20.3,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.47058823529411764,5.352941176470588,25.647058823529413,0.35294117647058826,2.411764705882353,0.058823529411764705,18.1,Baker Mayfield
2024,9,2024-11-04,KC,23,31,200,2,0,4,20,0,18.0,19.941176470588236,32.588235294117645,197.23529411764707,1.1176470588235294,0.47058823529411764,5.352941176470588,20.11764705882353,0.23529411764705882,3.3529411764705883,,14.5,Baker Mayfield
2024,10,2024-11-10,SF,18,29,116,1,0,3,3,0,2.9400000000000013,24.11764705882353,36.470588235294116,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.11764705882352941,2.823529411764706,0.058823529411764705,14.0,Baker Mayfield
2024,12,2024-11-24,NYG,24,30,294,0,0,4,29,1,16.66,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Baker Mayfield
2024,13,2024-12-01,CAR,21,33,235,1,2,3,8,0,6.200000000000001,18.176470588235293,28.294117647058822,182.88235294117646,1.1176470588235294,0.47058823529411764,4.0588235294117645,7.294117647058823,0.17647058823529413,1.588235294117647,0.058823529411764705,12.9,Baker Mayfield
2024,14,2024-12-08,LV,18,29,295,3,2,2,12,0,19.0,22.058823529411764,33.05882352941177,228.76470588235293,1.2352941176470589,0.7647058823529411,4.117647058823529,16.647058823529413,0.11764705882352941,2.6470588235294117,,14.6,Baker Mayfield
2024,15,2024-12-15,LAC,22,27,288,4,1,2,25,0,28.02,22.764705882352942,35.05882352941177,268.70588235294116,1.4705882352941178,0.5294117647058824,4.117647058823529,13.529411764705882,0.35294117647058826,2.823529411764706,,18.5,Baker Mayfield
2024,16,2024-12-22,DAL,31,43,303,2,1,3,42,0,20.32,17.941176470588236,29.764705882352942,201.05882352941177,1.2352941176470589,1.0,4.647058823529412,18.647058823529413,0.23529411764705882,2.6470588235294117,,14.1,Baker Mayfield
2024,17,2024-12-29,CAR,27,32,359,5,0,1,2,0,34.56,18.176470588235293,28.294117647058822,182.88235294117646,1.1176470588235294,0.47058823529411764,4.0588235294117645,7.294117647058823,0.17647058823529413,1.588235294117647,0.058823529411764705,12.9,Baker Mayfield
2025,18,2025-01-05,NO,21,32,221,2,1,9,68,0,21.64,21.529411764705884,34.76470588235294,252.64705882352942,1.1176470588235294,0.8235294117647058,4.705882352941177,25.529411764705884,0.058823529411764705,2.2941176470588234,0.11764705882352941,16.0,Baker Mayfield
